Ldm, 04:26:09,578 	 INFO  	 Opened database successfully 		
Ldm, 04:26:19,434 	 DEBUG 	 CAM received 		
Ldm, 04:26:19,534 	 DEBUG 	 camInfo received 		
Ldm, 04:26:19,534 	 DEBUG 	 CAM received 		
Ldm, 04:26:19,635 	 DEBUG 	 camInfo received 		
Ldm, 04:26:19,635 	 DEBUG 	 CAM received 		
Ldm, 04:26:19,735 	 DEBUG 	 camInfo received 		
Ldm, 04:26:19,735 	 DEBUG 	 CAM received 		
Ldm, 04:26:19,835 	 DEBUG 	 camInfo received 		
Ldm, 04:26:19,836 	 DEBUG 	 CAM received 		
Ldm, 04:26:19,936 	 DEBUG 	 camInfo received 		
Ldm, 04:26:19,936 	 DEBUG 	 CAM received 		
Ldm, 04:26:20,005 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:20,005 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:20,006 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:20,006 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:20,037 	 DEBUG 	 camInfo received 		
Ldm, 04:26:20,037 	 DEBUG 	 CAM received 		
Ldm, 04:26:20,137 	 DEBUG 	 camInfo received 		
Ldm, 04:26:20,138 	 DEBUG 	 CAM received 		
Ldm, 04:26:20,238 	 DEBUG 	 camInfo received 		
Ldm, 04:26:20,238 	 DEBUG 	 CAM received 		
Ldm, 04:26:20,338 	 DEBUG 	 camInfo received 		
Ldm, 04:26:20,339 	 DEBUG 	 CAM received 		
Ldm, 04:26:20,439 	 DEBUG 	 camInfo received 		
Ldm, 04:26:20,440 	 DEBUG 	 CAM received 		
Ldm, 04:26:20,540 	 DEBUG 	 camInfo received 		
Ldm, 04:26:20,541 	 DEBUG 	 CAM received 		
Ldm, 04:26:20,640 	 DEBUG 	 camInfo received 		
Ldm, 04:26:20,641 	 DEBUG 	 CAM received 		
Ldm, 04:26:20,741 	 DEBUG 	 camInfo received 		
Ldm, 04:26:20,741 	 DEBUG 	 CAM received 		
Ldm, 04:26:20,842 	 DEBUG 	 camInfo received 		
Ldm, 04:26:20,842 	 DEBUG 	 CAM received 		
Ldm, 04:26:20,943 	 DEBUG 	 camInfo received 		
Ldm, 04:26:20,943 	 DEBUG 	 CAM received 		
Ldm, 04:26:21,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:21,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:21,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:21,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:21,043 	 DEBUG 	 camInfo received 		
Ldm, 04:26:21,044 	 DEBUG 	 CAM received 		
Ldm, 04:26:21,144 	 DEBUG 	 camInfo received 		
Ldm, 04:26:21,145 	 DEBUG 	 CAM received 		
Ldm, 04:26:21,245 	 DEBUG 	 camInfo received 		
Ldm, 04:26:21,245 	 DEBUG 	 CAM received 		
Ldm, 04:26:21,345 	 DEBUG 	 camInfo received 		
Ldm, 04:26:21,346 	 DEBUG 	 CAM received 		
Ldm, 04:26:21,446 	 DEBUG 	 camInfo received 		
Ldm, 04:26:21,446 	 DEBUG 	 CAM received 		
Ldm, 04:26:21,547 	 DEBUG 	 camInfo received 		
Ldm, 04:26:21,547 	 DEBUG 	 CAM received 		
Ldm, 04:26:21,647 	 DEBUG 	 camInfo received 		
Ldm, 04:26:21,648 	 DEBUG 	 CAM received 		
Ldm, 04:26:21,748 	 DEBUG 	 camInfo received 		
Ldm, 04:26:21,748 	 DEBUG 	 CAM received 		
Ldm, 04:26:21,848 	 DEBUG 	 camInfo received 		
Ldm, 04:26:21,849 	 DEBUG 	 CAM received 		
Ldm, 04:26:21,949 	 DEBUG 	 camInfo received 		
Ldm, 04:26:21,949 	 DEBUG 	 CAM received 		
Ldm, 04:26:22,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:22,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:22,005 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:22,005 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:22,050 	 DEBUG 	 camInfo received 		
Ldm, 04:26:22,051 	 DEBUG 	 CAM received 		
Ldm, 04:26:22,151 	 DEBUG 	 camInfo received 		
Ldm, 04:26:22,151 	 DEBUG 	 CAM received 		
Ldm, 04:26:22,252 	 DEBUG 	 camInfo received 		
Ldm, 04:26:22,252 	 DEBUG 	 CAM received 		
Ldm, 04:26:22,352 	 DEBUG 	 camInfo received 		
Ldm, 04:26:22,353 	 DEBUG 	 CAM received 		
Ldm, 04:26:22,453 	 DEBUG 	 camInfo received 		
Ldm, 04:26:22,453 	 DEBUG 	 CAM received 		
Ldm, 04:26:22,553 	 DEBUG 	 camInfo received 		
Ldm, 04:26:22,554 	 DEBUG 	 CAM received 		
Ldm, 04:26:22,654 	 DEBUG 	 camInfo received 		
Ldm, 04:26:22,654 	 DEBUG 	 CAM received 		
Ldm, 04:26:22,754 	 DEBUG 	 camInfo received 		
Ldm, 04:26:22,755 	 DEBUG 	 CAM received 		
Ldm, 04:26:22,855 	 DEBUG 	 camInfo received 		
Ldm, 04:26:22,855 	 DEBUG 	 CAM received 		
Ldm, 04:26:22,955 	 DEBUG 	 camInfo received 		
Ldm, 04:26:22,956 	 DEBUG 	 CAM received 		
Ldm, 04:26:23,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:23,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:23,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:23,005 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:23,056 	 DEBUG 	 camInfo received 		
Ldm, 04:26:23,056 	 DEBUG 	 CAM received 		
Ldm, 04:26:23,157 	 DEBUG 	 camInfo received 		
Ldm, 04:26:23,157 	 DEBUG 	 CAM received 		
Ldm, 04:26:23,257 	 DEBUG 	 camInfo received 		
Ldm, 04:26:23,257 	 DEBUG 	 CAM received 		
Ldm, 04:26:23,358 	 DEBUG 	 camInfo received 		
Ldm, 04:26:23,358 	 DEBUG 	 CAM received 		
Ldm, 04:26:23,459 	 DEBUG 	 camInfo received 		
Ldm, 04:26:23,459 	 DEBUG 	 CAM received 		
Ldm, 04:26:23,559 	 DEBUG 	 camInfo received 		
Ldm, 04:26:23,560 	 DEBUG 	 CAM received 		
Ldm, 04:26:23,660 	 DEBUG 	 camInfo received 		
Ldm, 04:26:23,660 	 DEBUG 	 CAM received 		
Ldm, 04:26:23,761 	 DEBUG 	 camInfo received 		
Ldm, 04:26:23,761 	 DEBUG 	 CAM received 		
Ldm, 04:26:23,862 	 DEBUG 	 camInfo received 		
Ldm, 04:26:23,862 	 DEBUG 	 CAM received 		
Ldm, 04:26:23,962 	 DEBUG 	 camInfo received 		
Ldm, 04:26:23,962 	 DEBUG 	 CAM received 		
Ldm, 04:26:24,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:24,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:24,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:24,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:24,063 	 DEBUG 	 camInfo received 		
Ldm, 04:26:24,063 	 DEBUG 	 CAM received 		
Ldm, 04:26:24,164 	 DEBUG 	 camInfo received 		
Ldm, 04:26:24,164 	 DEBUG 	 CAM received 		
Ldm, 04:26:24,265 	 DEBUG 	 camInfo received 		
Ldm, 04:26:24,265 	 DEBUG 	 CAM received 		
Ldm, 04:26:24,366 	 DEBUG 	 camInfo received 		
Ldm, 04:26:24,366 	 DEBUG 	 CAM received 		
Ldm, 04:26:24,466 	 DEBUG 	 camInfo received 		
Ldm, 04:26:24,467 	 DEBUG 	 CAM received 		
Ldm, 04:26:24,567 	 DEBUG 	 camInfo received 		
Ldm, 04:26:24,567 	 DEBUG 	 CAM received 		
Ldm, 04:26:24,667 	 DEBUG 	 camInfo received 		
Ldm, 04:26:24,668 	 DEBUG 	 CAM received 		
Ldm, 04:26:24,768 	 DEBUG 	 camInfo received 		
Ldm, 04:26:24,768 	 DEBUG 	 CAM received 		
Ldm, 04:26:24,868 	 DEBUG 	 camInfo received 		
Ldm, 04:26:24,869 	 DEBUG 	 CAM received 		
Ldm, 04:26:24,969 	 DEBUG 	 camInfo received 		
Ldm, 04:26:24,969 	 DEBUG 	 CAM received 		
Ldm, 04:26:25,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:25,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:25,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:25,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:25,070 	 DEBUG 	 camInfo received 		
Ldm, 04:26:25,070 	 DEBUG 	 CAM received 		
Ldm, 04:26:25,170 	 DEBUG 	 camInfo received 		
Ldm, 04:26:25,171 	 DEBUG 	 CAM received 		
Ldm, 04:26:25,271 	 DEBUG 	 camInfo received 		
Ldm, 04:26:25,271 	 DEBUG 	 CAM received 		
Ldm, 04:26:25,371 	 DEBUG 	 camInfo received 		
Ldm, 04:26:25,372 	 DEBUG 	 CAM received 		
Ldm, 04:26:25,472 	 DEBUG 	 camInfo received 		
Ldm, 04:26:25,473 	 DEBUG 	 CAM received 		
Ldm, 04:26:25,573 	 DEBUG 	 camInfo received 		
Ldm, 04:26:25,573 	 DEBUG 	 CAM received 		
Ldm, 04:26:25,674 	 DEBUG 	 camInfo received 		
Ldm, 04:26:25,674 	 DEBUG 	 CAM received 		
Ldm, 04:26:25,774 	 DEBUG 	 camInfo received 		
Ldm, 04:26:25,775 	 DEBUG 	 CAM received 		
Ldm, 04:26:25,875 	 DEBUG 	 camInfo received 		
Ldm, 04:26:25,876 	 DEBUG 	 CAM received 		
Ldm, 04:26:25,976 	 DEBUG 	 camInfo received 		
Ldm, 04:26:25,977 	 DEBUG 	 CAM received 		
Ldm, 04:26:26,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:26,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:26,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:26,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:26,077 	 DEBUG 	 camInfo received 		
Ldm, 04:26:26,077 	 DEBUG 	 CAM received 		
Ldm, 04:26:26,177 	 DEBUG 	 camInfo received 		
Ldm, 04:26:26,178 	 DEBUG 	 CAM received 		
Ldm, 04:26:26,278 	 DEBUG 	 camInfo received 		
Ldm, 04:26:26,279 	 DEBUG 	 CAM received 		
Ldm, 04:26:26,379 	 DEBUG 	 camInfo received 		
Ldm, 04:26:26,379 	 DEBUG 	 CAM received 		
Ldm, 04:26:26,479 	 DEBUG 	 camInfo received 		
Ldm, 04:26:26,480 	 DEBUG 	 CAM received 		
Ldm, 04:26:26,580 	 DEBUG 	 camInfo received 		
Ldm, 04:26:26,581 	 DEBUG 	 CAM received 		
Ldm, 04:26:26,681 	 DEBUG 	 camInfo received 		
Ldm, 04:26:26,682 	 DEBUG 	 CAM received 		
Ldm, 04:26:26,782 	 DEBUG 	 camInfo received 		
Ldm, 04:26:26,782 	 DEBUG 	 CAM received 		
Ldm, 04:26:26,882 	 DEBUG 	 camInfo received 		
Ldm, 04:26:26,883 	 DEBUG 	 CAM received 		
Ldm, 04:26:26,983 	 DEBUG 	 camInfo received 		
Ldm, 04:26:26,983 	 DEBUG 	 CAM received 		
Ldm, 04:26:27,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:27,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:27,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:27,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:27,083 	 DEBUG 	 camInfo received 		
Ldm, 04:26:27,084 	 DEBUG 	 CAM received 		
Ldm, 04:26:27,184 	 DEBUG 	 camInfo received 		
Ldm, 04:26:27,184 	 DEBUG 	 CAM received 		
Ldm, 04:26:27,285 	 DEBUG 	 camInfo received 		
Ldm, 04:26:27,286 	 DEBUG 	 CAM received 		
Ldm, 04:26:27,387 	 DEBUG 	 camInfo received 		
Ldm, 04:26:27,387 	 DEBUG 	 CAM received 		
Ldm, 04:26:27,488 	 DEBUG 	 camInfo received 		
Ldm, 04:26:27,488 	 DEBUG 	 CAM received 		
Ldm, 04:26:27,589 	 DEBUG 	 camInfo received 		
Ldm, 04:26:27,589 	 DEBUG 	 CAM received 		
Ldm, 04:26:27,689 	 DEBUG 	 camInfo received 		
Ldm, 04:26:27,690 	 DEBUG 	 CAM received 		
Ldm, 04:26:27,790 	 DEBUG 	 camInfo received 		
Ldm, 04:26:27,790 	 DEBUG 	 CAM received 		
Ldm, 04:26:27,891 	 DEBUG 	 camInfo received 		
Ldm, 04:26:27,891 	 DEBUG 	 CAM received 		
Ldm, 04:26:27,991 	 DEBUG 	 camInfo received 		
Ldm, 04:26:27,992 	 DEBUG 	 CAM received 		
Ldm, 04:26:28,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:28,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:28,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:28,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:28,092 	 DEBUG 	 camInfo received 		
Ldm, 04:26:28,093 	 DEBUG 	 CAM received 		
Ldm, 04:26:28,193 	 DEBUG 	 camInfo received 		
Ldm, 04:26:28,193 	 DEBUG 	 CAM received 		
Ldm, 04:26:28,293 	 DEBUG 	 camInfo received 		
Ldm, 04:26:28,294 	 DEBUG 	 CAM received 		
Ldm, 04:26:28,394 	 DEBUG 	 camInfo received 		
Ldm, 04:26:28,395 	 DEBUG 	 CAM received 		
Ldm, 04:26:28,495 	 DEBUG 	 camInfo received 		
Ldm, 04:26:28,495 	 DEBUG 	 CAM received 		
Ldm, 04:26:28,595 	 DEBUG 	 camInfo received 		
Ldm, 04:26:28,596 	 DEBUG 	 CAM received 		
Ldm, 04:26:28,696 	 DEBUG 	 camInfo received 		
Ldm, 04:26:28,697 	 DEBUG 	 CAM received 		
Ldm, 04:26:28,797 	 DEBUG 	 camInfo received 		
Ldm, 04:26:28,797 	 DEBUG 	 CAM received 		
Ldm, 04:26:28,897 	 DEBUG 	 camInfo received 		
Ldm, 04:26:28,897 	 DEBUG 	 CAM received 		
Ldm, 04:26:28,998 	 DEBUG 	 camInfo received 		
Ldm, 04:26:28,998 	 DEBUG 	 CAM received 		
Ldm, 04:26:29,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:29,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:29,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:29,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:29,098 	 DEBUG 	 camInfo received 		
Ldm, 04:26:29,099 	 DEBUG 	 CAM received 		
Ldm, 04:26:29,199 	 DEBUG 	 camInfo received 		
Ldm, 04:26:29,199 	 DEBUG 	 CAM received 		
Ldm, 04:26:29,299 	 DEBUG 	 camInfo received 		
Ldm, 04:26:29,300 	 DEBUG 	 CAM received 		
Ldm, 04:26:29,400 	 DEBUG 	 camInfo received 		
Ldm, 04:26:29,400 	 DEBUG 	 CAM received 		
Ldm, 04:26:29,500 	 DEBUG 	 camInfo received 		
Ldm, 04:26:29,501 	 DEBUG 	 CAM received 		
Ldm, 04:26:29,601 	 DEBUG 	 camInfo received 		
Ldm, 04:26:29,602 	 DEBUG 	 CAM received 		
Ldm, 04:26:29,702 	 DEBUG 	 camInfo received 		
Ldm, 04:26:29,702 	 DEBUG 	 CAM received 		
Ldm, 04:26:29,802 	 DEBUG 	 camInfo received 		
Ldm, 04:26:29,802 	 DEBUG 	 CAM received 		
Ldm, 04:26:29,903 	 DEBUG 	 camInfo received 		
Ldm, 04:26:29,903 	 DEBUG 	 CAM received 		
Ldm, 04:26:30,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:30,003 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:30,004 	 DEBUG 	 camInfo received 		
Ldm, 04:26:30,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:30,004 	 DEBUG 	 CAM received 		
Ldm, 04:26:30,004 	 DEBUG 	 dccInfo received 		
Ldm, 04:26:30,105 	 DEBUG 	 camInfo received 		
Ldm, 04:26:30,105 	 DEBUG 	 CAM received 		
Ldm, 04:26:30,205 	 DEBUG 	 camInfo received 		
Ldm, 04:26:30,205 	 DEBUG 	 CAM received 		
Ldm, 04:26:30,306 	 DEBUG 	 camInfo received 		
Ldm, 04:26:30,306 	 DEBUG 	 CAM received 		
Ldm, 04:26:30,406 	 DEBUG 	 camInfo received 		
Ldm, 04:26:30,407 	 DEBUG 	 CAM received 		
