Dcc, 00:26:55,454 	 INFO  	 Current state: Relaxed 		
Dcc, 00:27:15,459 	 DEBUG 	 AC 1: added token -> available tokens: 10 		
Dcc, 00:27:16,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:16,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:16,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:16,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:17,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:17,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:17,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:17,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:17,459 	 DEBUG 	 AC 4: added token -> available tokens: 11 		
Dcc, 00:27:17,459 	 DEBUG 	 AC 6: added token -> available tokens: 11 		
Dcc, 00:27:17,459 	 DEBUG 	 AC 0: added token -> available tokens: 11 		
Dcc, 00:27:17,459 	 DEBUG 	 AC 1: added token -> available tokens: 11 		
Dcc, 00:27:18,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:18,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:18,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:18,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:19,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:19,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:19,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:19,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:19,458 	 DEBUG 	 AC 4: added token -> available tokens: 12 		
Dcc, 00:27:19,459 	 DEBUG 	 AC 6: added token -> available tokens: 12 		
Dcc, 00:27:19,459 	 DEBUG 	 AC 0: added token -> available tokens: 12 		
Dcc, 00:27:19,459 	 DEBUG 	 AC 1: added token -> available tokens: 12 		
Dcc, 00:27:20,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:20,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:20,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:20,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:21,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:21,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:21,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:21,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:21,459 	 DEBUG 	 AC 4: added token -> available tokens: 13 		
Dcc, 00:27:21,459 	 DEBUG 	 AC 6: added token -> available tokens: 13 		
Dcc, 00:27:21,459 	 DEBUG 	 AC 0: added token -> available tokens: 13 		
Dcc, 00:27:21,459 	 DEBUG 	 AC 1: added token -> available tokens: 13 		
Dcc, 00:27:22,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:22,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:22,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:22,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:23,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:23,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:23,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:23,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:23,459 	 DEBUG 	 AC 4: added token -> available tokens: 14 		
Dcc, 00:27:23,459 	 DEBUG 	 AC 6: added token -> available tokens: 14 		
Dcc, 00:27:23,459 	 DEBUG 	 AC 0: added token -> available tokens: 14 		
Dcc, 00:27:23,459 	 DEBUG 	 AC 1: added token -> available tokens: 14 		
Dcc, 00:27:24,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:24,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:24,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:24,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:25,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:25,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:25,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:25,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:25,459 	 DEBUG 	 AC 4: added token -> available tokens: 15 		
Dcc, 00:27:25,459 	 DEBUG 	 AC 6: added token -> available tokens: 15 		
Dcc, 00:27:25,459 	 DEBUG 	 AC 0: added token -> available tokens: 15 		
Dcc, 00:27:25,459 	 DEBUG 	 AC 1: added token -> available tokens: 15 		
Dcc, 00:27:26,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:26,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:26,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:26,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:27,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:27,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:27,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:27,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:27,458 	 DEBUG 	 AC 4: added token -> available tokens: 16 		
Dcc, 00:27:27,458 	 DEBUG 	 AC 6: added token -> available tokens: 16 		
Dcc, 00:27:27,459 	 DEBUG 	 AC 0: added token -> available tokens: 16 		
Dcc, 00:27:27,459 	 DEBUG 	 AC 1: added token -> available tokens: 16 		
Dcc, 00:27:28,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:28,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:28,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:28,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:29,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:29,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:29,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:29,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:29,458 	 DEBUG 	 AC 4: added token -> available tokens: 17 		
Dcc, 00:27:29,459 	 DEBUG 	 AC 6: added token -> available tokens: 17 		
Dcc, 00:27:29,459 	 DEBUG 	 AC 0: added token -> available tokens: 17 		
Dcc, 00:27:29,459 	 DEBUG 	 AC 1: added token -> available tokens: 17 		
Dcc, 00:27:30,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:30,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:30,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:30,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:31,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:31,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:31,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:31,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:31,459 	 DEBUG 	 AC 4: added token -> available tokens: 18 		
Dcc, 00:27:31,459 	 DEBUG 	 AC 6: added token -> available tokens: 18 		
Dcc, 00:27:31,459 	 DEBUG 	 AC 0: added token -> available tokens: 18 		
Dcc, 00:27:31,459 	 DEBUG 	 AC 1: added token -> available tokens: 18 		
Dcc, 00:27:32,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:32,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:32,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:32,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:33,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:33,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:33,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:33,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:33,459 	 DEBUG 	 AC 4: added token -> available tokens: 19 		
Dcc, 00:27:33,459 	 DEBUG 	 AC 6: added token -> available tokens: 19 		
Dcc, 00:27:33,459 	 DEBUG 	 AC 0: added token -> available tokens: 19 		
Dcc, 00:27:33,459 	 DEBUG 	 AC 1: added token -> available tokens: 19 		
Dcc, 00:27:34,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:34,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:34,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:34,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:35,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:35,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:35,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:35,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:35,458 	 DEBUG 	 AC 4: added token -> available tokens: 20 		
Dcc, 00:27:35,459 	 DEBUG 	 AC 6: added token -> available tokens: 20 		
Dcc, 00:27:35,459 	 DEBUG 	 AC 0: added token -> available tokens: 20 		
Dcc, 00:27:35,459 	 DEBUG 	 AC 1: added token -> available tokens: 20 		
Dcc, 00:27:36,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:36,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:36,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:36,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:37,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:37,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:37,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:37,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:37,459 	 DEBUG 	 AC 4: added token -> available tokens: 21 		
Dcc, 00:27:37,459 	 DEBUG 	 AC 6: added token -> available tokens: 21 		
Dcc, 00:27:37,459 	 DEBUG 	 AC 0: added token -> available tokens: 21 		
Dcc, 00:27:37,459 	 DEBUG 	 AC 1: added token -> available tokens: 21 		
Dcc, 00:27:38,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:38,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:38,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:38,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:39,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:39,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:39,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:39,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:39,459 	 DEBUG 	 AC 4: added token -> available tokens: 22 		
Dcc, 00:27:39,459 	 DEBUG 	 AC 6: added token -> available tokens: 22 		
Dcc, 00:27:39,459 	 DEBUG 	 AC 0: added token -> available tokens: 22 		
Dcc, 00:27:39,459 	 DEBUG 	 AC 1: added token -> available tokens: 22 		
Dcc, 00:27:40,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:40,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:40,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:40,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:41,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:41,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:41,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:41,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:41,459 	 DEBUG 	 AC 4: added token -> available tokens: 23 		
Dcc, 00:27:41,459 	 DEBUG 	 AC 6: added token -> available tokens: 23 		
Dcc, 00:27:41,459 	 DEBUG 	 AC 0: added token -> available tokens: 23 		
Dcc, 00:27:41,459 	 DEBUG 	 AC 1: added token -> available tokens: 23 		
Dcc, 00:27:42,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:42,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:42,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:42,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:43,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:43,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:43,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:43,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:43,459 	 DEBUG 	 AC 4: added token -> available tokens: 24 		
Dcc, 00:27:43,459 	 DEBUG 	 AC 6: added token -> available tokens: 24 		
Dcc, 00:27:43,459 	 DEBUG 	 AC 0: added token -> available tokens: 24 		
Dcc, 00:27:43,459 	 DEBUG 	 AC 1: added token -> available tokens: 24 		
Dcc, 00:27:44,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:44,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:44,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:44,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:45,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:45,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:45,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:45,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:45,459 	 DEBUG 	 AC 4: added token -> available tokens: 25 		
Dcc, 00:27:45,459 	 DEBUG 	 AC 6: added token -> available tokens: 25 		
Dcc, 00:27:45,459 	 DEBUG 	 AC 0: added token -> available tokens: 25 		
Dcc, 00:27:45,459 	 DEBUG 	 AC 1: added token -> available tokens: 25 		
Dcc, 00:27:46,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:46,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:46,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:46,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:47,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:47,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:47,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:47,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:47,459 	 DEBUG 	 AC 4: added token -> available tokens: 25 		
Dcc, 00:27:47,459 	 DEBUG 	 AC 6: added token -> available tokens: 25 		
Dcc, 00:27:47,459 	 DEBUG 	 AC 0: added token -> available tokens: 25 		
Dcc, 00:27:47,459 	 DEBUG 	 AC 1: added token -> available tokens: 25 		
Dcc, 00:27:48,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:48,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:48,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:48,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:49,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:49,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:49,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:49,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:49,459 	 DEBUG 	 AC 4: added token -> available tokens: 25 		
Dcc, 00:27:49,459 	 DEBUG 	 AC 6: added token -> available tokens: 25 		
Dcc, 00:27:49,459 	 DEBUG 	 AC 0: added token -> available tokens: 25 		
Dcc, 00:27:49,459 	 DEBUG 	 AC 1: added token -> available tokens: 25 		
Dcc, 00:27:50,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:50,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:50,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:50,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:51,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:51,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:51,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:51,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:51,459 	 DEBUG 	 AC 4: added token -> available tokens: 25 		
Dcc, 00:27:51,459 	 DEBUG 	 AC 6: added token -> available tokens: 25 		
Dcc, 00:27:51,459 	 DEBUG 	 AC 0: added token -> available tokens: 25 		
Dcc, 00:27:51,459 	 DEBUG 	 AC 1: added token -> available tokens: 25 		
Dcc, 00:27:52,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:52,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:52,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:52,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:53,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:53,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:53,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:53,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:53,458 	 DEBUG 	 AC 4: added token -> available tokens: 25 		
Dcc, 00:27:53,459 	 DEBUG 	 AC 6: added token -> available tokens: 25 		
Dcc, 00:27:53,459 	 DEBUG 	 AC 0: added token -> available tokens: 25 		
Dcc, 00:27:53,459 	 DEBUG 	 AC 1: added token -> available tokens: 25 		
Dcc, 00:27:54,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:54,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:54,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:54,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:55,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:55,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:55,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:55,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:55,459 	 DEBUG 	 AC 4: added token -> available tokens: 25 		
Dcc, 00:27:55,459 	 DEBUG 	 AC 6: added token -> available tokens: 25 		
Dcc, 00:27:55,459 	 DEBUG 	 AC 0: added token -> available tokens: 25 		
Dcc, 00:27:55,459 	 DEBUG 	 AC 1: added token -> available tokens: 25 		
Dcc, 00:27:56,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:56,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:56,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:56,459 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:57,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:57,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:57,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:57,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:57,458 	 DEBUG 	 AC 4: added token -> available tokens: 25 		
Dcc, 00:27:57,459 	 DEBUG 	 AC 6: added token -> available tokens: 25 		
Dcc, 00:27:57,459 	 DEBUG 	 AC 0: added token -> available tokens: 25 		
Dcc, 00:27:57,459 	 DEBUG 	 AC 1: added token -> available tokens: 25 		
Dcc, 00:27:58,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:58,458 	 DEBUG 	 dccInfo sent 		
Dcc, 00:27:58,458 	 DEBUG 	 dccInfo sent 		
