Ldm, 09:50:30,759 	 INFO  	 Opened database successfully 		
Ldm, 09:50:39,370 	 DEBUG 	 camInfo received 		
Ldm, 09:50:39,371 	 DEBUG 	 CAM received 		
Ldm, 09:50:40,371 	 DEBUG 	 camInfo received 		
Ldm, 09:50:40,371 	 DEBUG 	 CAM received 		
Ldm, 09:50:40,872 	 DEBUG 	 camInfo received 		
Ldm, 09:50:40,872 	 DEBUG 	 CAM received 		
Ldm, 09:50:41,373 	 DEBUG 	 camInfo received 		
Ldm, 09:50:41,373 	 DEBUG 	 CAM received 		
Ldm, 09:50:41,874 	 DEBUG 	 camInfo received 		
Ldm, 09:50:41,874 	 DEBUG 	 CAM received 		
Ldm, 09:50:42,375 	 DEBUG 	 camInfo received 		
Ldm, 09:50:42,375 	 DEBUG 	 CAM received 		
Ldm, 09:50:42,876 	 DEBUG 	 camInfo received 		
Ldm, 09:50:42,876 	 DEBUG 	 CAM received 		
Ldm, 09:50:43,377 	 DEBUG 	 camInfo received 		
Ldm, 09:50:43,378 	 DEBUG 	 CAM received 		
Ldm, 09:50:43,879 	 DEBUG 	 camInfo received 		
Ldm, 09:50:43,879 	 DEBUG 	 CAM received 		
Ldm, 09:50:44,380 	 DEBUG 	 camInfo received 		
Ldm, 09:50:44,380 	 DEBUG 	 CAM received 		
Ldm, 09:50:44,880 	 DEBUG 	 camInfo received 		
Ldm, 09:50:44,881 	 DEBUG 	 CAM received 		
Ldm, 09:50:45,381 	 DEBUG 	 camInfo received 		
Ldm, 09:50:45,381 	 DEBUG 	 CAM received 		
Ldm, 09:50:45,882 	 DEBUG 	 camInfo received 		
Ldm, 09:50:45,882 	 DEBUG 	 CAM received 		
Ldm, 09:50:46,383 	 DEBUG 	 camInfo received 		
Ldm, 09:50:46,383 	 DEBUG 	 CAM received 		
Ldm, 09:50:46,883 	 DEBUG 	 camInfo received 		
Ldm, 09:50:46,884 	 DEBUG 	 CAM received 		
Ldm, 09:50:47,384 	 DEBUG 	 camInfo received 		
Ldm, 09:50:47,385 	 DEBUG 	 CAM received 		
Ldm, 09:50:47,885 	 DEBUG 	 camInfo received 		
Ldm, 09:50:47,886 	 DEBUG 	 CAM received 		
Ldm, 09:50:48,386 	 DEBUG 	 camInfo received 		
Ldm, 09:50:48,386 	 DEBUG 	 CAM received 		
Ldm, 09:50:48,887 	 DEBUG 	 camInfo received 		
Ldm, 09:50:48,887 	 DEBUG 	 CAM received 		
Ldm, 09:50:49,388 	 DEBUG 	 camInfo received 		
Ldm, 09:50:49,388 	 DEBUG 	 CAM received 		
Ldm, 09:50:49,888 	 DEBUG 	 camInfo received 		
Ldm, 09:50:49,889 	 DEBUG 	 CAM received 		
Ldm, 09:50:50,389 	 DEBUG 	 camInfo received 		
Ldm, 09:50:50,390 	 DEBUG 	 CAM received 		
Ldm, 09:50:50,891 	 DEBUG 	 camInfo received 		
Ldm, 09:50:50,891 	 DEBUG 	 CAM received 		
Ldm, 09:50:51,393 	 DEBUG 	 camInfo received 		
Ldm, 09:50:51,393 	 DEBUG 	 CAM received 		
Ldm, 09:50:51,896 	 DEBUG 	 camInfo received 		
Ldm, 09:50:51,896 	 DEBUG 	 CAM received 		
Ldm, 09:50:52,398 	 DEBUG 	 camInfo received 		
Ldm, 09:50:52,400 	 DEBUG 	 CAM received 		
Ldm, 09:50:52,900 	 DEBUG 	 camInfo received 		
Ldm, 09:50:52,901 	 DEBUG 	 CAM received 		
Ldm, 09:50:53,401 	 DEBUG 	 camInfo received 		
Ldm, 09:50:53,402 	 DEBUG 	 CAM received 		
